timestamp,cash,market_value,total_equity
2020-04-24 00:00:00.000000,100000.0,0.0,100000.0
2020-04-27 00:00:00.000000,100000.0,0.0,100000.0
2020-04-28 00:00:00.000000,100000.0,0.0,100000.0
2020-04-29 00:00:00.000000,100000.0,0.0,100000.0
2020-04-30 00:00:00.000000,100000.0,0.0,100000.0
2020-05-01 00:00:00.000000,100000.0,0.0,100000.0
2020-05-04 00:00:00.000000,100000.0,0.0,100000.0
2020-05-05 00:00:00.000000,100000.0,0.0,100000.0
2020-05-06 00:00:00.000000,100000.0,0.0,100000.0
2020-05-07 00:00:00.000000,100000.0,0.0,100000.0
2020-05-08 00:00:00.000000,100000.0,0.0,100000.0
2020-05-11 00:00:00.000000,100000.0,0.0,100000.0
2020-05-12 00:00:00.000000,100000.0,0.0,100000.0
2020-05-13 00:00:00.000000,100000.0,0.0,100000.0
2020-05-14 00:00:00.000000,100000.0,0.0,100000.0
2020-05-15 00:00:00.000000,100000.0,0.0,100000.0
2020-05-18 00:00:00.000000,100000.0,0.0,100000.0
2020-05-19 00:00:00.000000,100000.0,0.0,100000.0
2020-05-20 00:00:00.000000,100000.0,0.0,100000.0
2020-05-21 00:00:00.000000,100000.0,0.0,100000.0
2020-05-22 00:00:00.000000,100000.0,0.0,100000.0
2020-05-26 00:00:00.000000,100000.0,0.0,100000.0
2020-05-27 00:00:00.000000,100000.0,0.0,100000.0
2020-05-28 00:00:00.000000,100000.0,0.0,100000.0
2020-05-29 00:00:00.000000,100000.0,0.0,100000.0
2020-06-01 00:00:00.000000,100000.0,0.0,100000.0
2020-06-02 00:00:00.000000,100000.0,0.0,100000.0
2020-06-03 00:00:00.000000,100000.0,0.0,100000.0
2020-06-04 00:00:00.000000,100000.0,0.0,100000.0
2020-06-05 00:00:00.000000,100000.0,0.0,100000.0
2020-06-08 00:00:00.000000,100000.0,0.0,100000.0
2020-06-09 00:00:00.000000,100000.0,0.0,100000.0
2020-06-10 00:00:00.000000,100000.0,0.0,100000.0
2020-06-11 00:00:00.000000,100000.0,0.0,100000.0
2020-06-12 00:00:00.000000,100000.0,0.0,100000.0
2020-06-15 00:00:00.000000,100000.0,0.0,100000.0
2020-06-16 00:00:00.000000,100000.0,0.0,100000.0
2020-06-17 00:00:00.000000,100000.0,0.0,100000.0
2020-06-18 00:00:00.000000,100000.0,0.0,100000.0
2020-06-19 00:00:00.000000,100000.0,0.0,100000.0
2020-06-22 00:00:00.000000,100000.0,0.0,100000.0
2020-06-23 00:00:00.000000,100000.0,0.0,100000.0
2020-06-24 00:00:00.000000,100000.0,0.0,100000.0
2020-06-25 00:00:00.000000,100000.0,0.0,100000.0
2020-06-26 00:00:00.000000,100000.0,0.0,100000.0
2020-06-29 00:00:00.000000,100000.0,0.0,100000.0
2020-06-30 00:00:00.000000,100000.0,0.0,100000.0
2020-07-01 00:00:00.000000,100000.0,0.0,100000.0
2026-03-12 17:28:07.978747,83945.39016848,16022.550038642883,99967.94020712288
2026-03-12 17:28:07.979242,74995.51927705,24954.547001283267,99950.06627833327
2026-03-12 17:28:07.979723,64149.49750579,35778.911627771,99928.409133561
2020-07-02 00:00:00.000000,64149.49750579,35897.2189089447,100046.71641473469
2026-03-12 17:28:08.053689,58013.22562376,42021.23596744232,100034.46159120233
2020-07-06 00:00:00.000000,58013.22562376,42644.14797420044,100657.37359796044
2026-03-12 17:28:08.126173,64256.56321316,36388.303669184876,100644.86688234488
2020-07-07 00:00:00.000000,64256.56321316,36076.28192203827,100332.84513519827
2026-03-12 17:28:08.199402,54482.6642097,45830.66108420715,100313.32529390715
2020-07-08 00:00:00.000000,54482.6642097,46475.95478429642,100958.61899399641
2026-03-12 17:28:08.273607,63522.07018529,37418.43997961578,100940.51016490578
2020-07-09 00:00:00.000000,63522.07018529,37114.43006765137,100636.50025294136
2026-03-12 17:28:08.347257,52252.04323924,48361.949316102604,100613.99255534261
2020-07-10 00:00:00.000000,52252.04323924,48816.917487491606,101068.9607267316
2026-03-12 17:28:08.420855,63625.09776619,37421.07888136292,101046.17664755293
2020-07-13 00:00:00.000000,63625.09776619,37055.0454360611,100680.1432022511
2026-03-12 17:28:08.495299,57247.793517180005,43419.61344626617,100667.40696344618
2020-07-14 00:00:00.000000,57247.793517180005,44158.4384880722,101406.23200525221
2026-03-12 17:28:08.568212,63635.883874440005,37757.54910787048,101393.43298231048
2026-03-12 17:28:08.568621,74528.6139126,26843.003353018186,101371.61726561819
2020-07-15 00:00:00.000000,74528.6139126,26945.97451443787,101474.58842703787
2026-03-12 17:28:08.641055,65208.96351110001,36247.014156459045,101455.97766755905
2020-07-16 00:00:00.000000,65208.96351110001,35830.34670725708,101039.31021835709
2020-07-17 00:00:00.000000,65208.96351110001,35759.14758080749,100968.1110919075
2026-03-12 17:28:08.784793,58478.59131974001,42476.07702045594,100954.66834019595
2020-07-20 00:00:00.000000,58478.59131974001,43382.05778459167,101860.64910433168
2026-03-12 17:28:08.856664,68370.07130439,33470.76517936707,101840.83648375707
2026-03-12 17:28:08.857098,61202.93925961,40623.584737572484,101826.52399718249
2020-07-21 00:00:00.000000,61202.93925961,40878.48245452881,102081.4217141388
2026-03-12 17:28:08.930487,50785.611113160005,51275.00907901764,102060.62019217765
2026-03-12 17:28:08.930999,57994.921424520006,44051.257939646915,102046.17936416692
2026-03-12 17:28:08.931447,65021.333523400004,37010.770031150816,102032.10355455082
2020-07-22 00:00:00.000000,65021.333523400004,37262.89338607178,102284.22690947179
2026-03-12 17:28:09.011862,74597.3271373,27667.716661587525,102265.04379888752
2020-07-23 00:00:00.000000,74597.3271373,26429.70333606415,101027.03047336415
2026-03-12 17:28:09.090741,61584.27217601,39416.76416488266,101001.03634089266
2020-07-24 00:00:00.000000,61584.27217601,39241.40028295517,100825.67245896517
2026-03-12 17:28:09.165824,57783.507114370004,43034.57655152893,100818.08366589894
2026-03-12 17:28:09.166253,52053.61380476,48753.02453193054,100806.63833669055
2020-07-27 00:00:00.000000,52053.61380476,49550.70185098267,101604.31565574267
2026-03-12 17:28:09.242747,62185.80703896,39398.21530025482,101584.02233921483
2026-03-12 17:28:09.243202,66016.19473241,35560.15416417389,101576.34889658389
2020-07-28 00:00:00.000000,66016.19473241,34942.81459573059,100959.00932814059
2026-03-12 17:28:09.322783,58285.63172301,42657.94048737183,100943.57221038183
2026-03-12 17:28:09.323221,52579.76389141,48352.41518079529,100932.1790722053
2020-07-29 00:00:00.000000,52579.76389141,48998.709699708554,101578.47359111856
2026-03-12 17:28:09.395553,60357.21840089,41205.67637291718,101562.89477380717
2026-03-12 17:28:09.395966,66063.05823649,35488.406173271185,101551.46440976119
2020-07-30 00:00:00.000000,66063.05823649,35576.970727681735,101640.02896417174
2026-03-12 17:28:09.470601,58327.01474277001,43297.56523494187,101624.57997771187
2026-03-12 17:28:09.471061,53694.71485335001,47920.61268792191,101615.32754127192
2020-07-31 00:00:00.000000,53694.71485335001,49154.594834776304,102849.30968812632
2020-08-03 00:00:00.000000,53694.71485335001,50040.99329525528,103735.70814860528
2020-08-04 00:00:00.000000,53694.71485335001,50097.429475353245,103792.14432870326
2026-03-12 17:28:09.863888,72959.22985437,30794.33290941391,103753.5627637839
2026-03-12 17:28:09.864384,77565.66497433001,26178.671142185212,103744.33611651522
2020-08-05 00:00:00.000000,77565.66497433001,26260.041236223602,103825.70621055362
2026-03-12 17:28:09.961098,71430.44966248001,32383.005520628358,103813.45518310837
2026-03-12 17:28:09.961835,76951.94034741001,26850.455101336673,103802.39544874668
2020-08-06 00:00:00.000000,76951.94034741001,27183.470534198,104135.41088160801
2026-03-12 17:28:10.055699,85127.57501243001,18991.461208410645,104119.03622084066
2020-08-07 00:00:00.000000,85127.57501243001,18974.66683065567,104102.24184308568
2026-03-12 17:28:10.148615,77260.10045007001,26826.42850601883,104086.52895608883
2026-03-12 17:28:10.149062,64412.77498598001,39648.094804181674,104060.86979016168
2020-08-10 00:00:00.000000,64412.77498598001,39459.54426077423,103872.31924675424
2026-03-12 17:28:10.229009,72362.73600958001,31493.66057354431,103856.39658312433
2020-08-11 00:00:00.000000,72362.73600958001,31021.74281613083,103384.47882571084
2026-03-12 17:28:10.308653,65714.82749402,37656.37555549393,103371.20304951393
2020-08-12 00:00:00.000000,65714.82749402,38576.518258608245,104291.34575262826
2026-03-12 17:28:10.383681,72556.25415162,31721.388979705807,104277.6431313258
2026-03-12 17:28:10.384102,78736.49557377,25528.769049617767,104265.26462338776
2020-08-13 00:00:00.000000,78736.49557377,25579.77517937317,104316.27075314317
2026-03-12 17:28:10.455529,68565.23175872,35730.72236173019,104295.95412045019
2020-08-14 00:00:00.000000,68565.23175872,35699.772438475804,104265.0041971958
2026-03-12 17:28:10.526751,78755.66513318,25488.92321349869,104244.58834667868
2020-08-17 00:00:00.000000,78755.66513318,25671.607872259523,104427.27300543952
2020-08-18 00:00:00.000000,78755.66513318,26083.180904073335,104838.84603725333
2026-03-12 17:28:10.666724,68993.75901863999,35825.59341242142,104819.35243106142
2020-08-19 00:00:00.000000,68993.75901863999,35514.66662208633,104508.42564072632
2026-03-12 17:28:10.736395,60354.69079855999,44136.48131054764,104491.17210910763
2020-08-20 00:00:00.000000,60354.69079855999,44543.98206520005,104898.67286376003
2020-08-21 00:00:00.000000,60354.69079855999,44457.391154296114,104812.0819528561
2026-03-12 17:28:10.897269,69794.69605599999,34998.47782728043,104793.17388328043
2020-08-24 00:00:00.000000,69794.69605599999,35195.59382680741,104990.2898828074
2020-08-25 00:00:00.000000,69794.69605599999,35519.511605456544,105314.20766145653
2026-03-12 17:28:11.045987,83517.18462132999,21769.536167034912,105286.7207883649
2026-03-12 17:28:11.046483,76084.52866132998,29187.354106793213,105271.88276812319
2020-08-26 00:00:00.000000,76084.52866132998,29428.10456376648,105512.63322509646
2020-08-27 00:00:00.000000,76084.52866132998,29763.331623524475,105847.86028485445
2026-03-12 17:28:11.193987,89762.68903121998,16057.775228036498,105820.46425925648
2026-03-12 17:28:11.194488,97060.82232721998,8745.02635428772,105805.8486815077
2020-08-28 00:00:00.000000,97060.82232721998,8842.33574425354,105903.15807147352
2026-03-12 17:28:11.274222,105885.48307925998,0.0,105885.48307925998
2020-08-31 00:00:00.000000,105885.48307925998,0.0,105885.48307925998
2026-03-12 17:28:11.668793,87094.72810461998,18753.22385623169,105847.95196085167
2020-09-01 00:00:00.000000,87094.72810461998,18563.304611395266,105658.03271601524
2020-09-02 00:00:00.000000,87094.72810461998,18587.88432756958,105682.61243218956
2020-09-03 00:00:00.000000,87094.72810461998,18384.551876745605,105479.27998136559
2026-03-12 17:28:12.003712,73587.09429569998,31865.21035526886,105452.30465096884
2026-03-12 17:28:12.004323,63748.33902627998,41684.31996593475,105432.65899221474
2020-09-04 00:00:00.000000,63748.33902627998,41477.217652268984,105225.55667854896
2026-03-12 17:28:12.098523,53702.38309839998,51503.116205890656,105205.49930429063
2020-09-08 00:00:00.000000,53702.38309839998,49044.95656080246,102747.33965920244
2026-03-12 17:28:12.188873,47586.46305339998,55148.662612226864,102735.12566562684
2020-09-09 00:00:00.000000,47586.46305339998,56497.385301387025,104083.84835478701
2026-03-12 17:28:12.278420,57114.912506749984,46949.850314494324,104064.76282124431
2020-09-10 00:00:00.000000,57114.912506749984,45862.549702606964,102977.46220935695
2026-03-12 17:28:12.371166,53602.02861848998,49368.41848750687,102970.44710599685
2020-09-11 00:00:00.000000,53602.02861848998,49058.62877619095,102660.65739468092
2020-09-14 00:00:00.000000,53602.02861848998,49362.304210247035,102964.33282873701
2026-03-12 17:28:12.553083,66441.36817576998,36497.24217074966,102938.61034651965
2026-03-12 17:28:12.553671,69940.91081662998,32990.69029926529,102931.60111589528
2026-03-12 17:28:12.554201,76082.74803153999,26836.551766590117,102919.2997981301
2020-09-15 00:00:00.000000,76082.74803153999,26793.218299608612,102875.96633114861
2026-03-12 17:28:12.636427,67342.06745648998,35516.443276575475,102858.51073306546
2020-09-16 00:00:00.000000,67342.06745648998,35823.05244516907,103165.11990165905
2026-03-12 17:28:12.717872,62739.28037143998,40416.648823503114,103155.92919494309
2020-09-17 00:00:00.000000,62739.28037143998,40146.77866711045,102886.05903855042
2020-09-18 00:00:00.000000,62739.28037143998,39621.50499015274,102360.78536159272
2020-09-21 00:00:00.000000,62739.28037143998,39095.27223084717,101834.55260228715
2026-03-12 17:28:12.928283,67267.57740978998,34557.90562460022,101825.4830343902
2020-09-22 00:00:00.000000,67267.57740978998,34632.57864806137,101900.15605785136
2020-09-23 00:00:00.000000,67267.57740978998,33438.93739121323,100706.51480100321
2026-03-12 17:28:13.068332,62669.88361384998,38027.44877580185,100697.33238965183
2020-09-24 00:00:00.000000,62669.88361384998,38176.12423522034,100846.00784907033
2026-03-12 17:28:13.134819,67308.57799998998,33528.13807615661,100836.7160761466
2020-09-25 00:00:00.000000,67308.57799998998,33764.27183336868,101072.84983335866
2020-09-28 00:00:00.000000,67308.57799998998,34642.06815634231,101950.6461563323
2026-03-12 17:28:13.278548,57386.76090112998,44544.07339123306,101930.83429236304
2026-03-12 17:28:13.278926,66617.12239820998,35295.220354235076,101912.34275244505
2020-09-29 00:00:00.000000,66617.12239820998,34686.48241734314,101303.60481555312
2026-03-12 17:28:13.348998,62407.318925109976,38887.87924348374,101295.19816859372
2020-09-30 00:00:00.000000,62407.318925109976,39211.32489024506,101618.64381535503
2026-03-12 17:28:13.675323,59643.22636430997,41969.8970223465,101613.12338665647
2026-03-12 17:28:13.675885,68540.30696700996,33054.99190328217,101595.29887029214
2020-10-01 00:00:00.000000,68540.30696700996,32880.723496750645,101421.0304637606
2020-10-02 00:00:00.000000,68540.30696700996,32556.712183367155,101097.01915037712
2026-03-12 17:28:13.809700,58390.52668966996,42686.22296329422,101076.74965296418
2026-03-12 17:28:13.810132,74265.34101734996,26779.608052625274,101044.94906997524
2020-10-05 00:00:00.000000,74265.34101734996,27147.566927243806,101412.90794459377
2026-03-12 17:28:13.877033,77050.76409242996,24356.564518982697,101407.32861141267
2020-10-06 00:00:00.000000,77050.76409242996,23858.622823010253,100909.38691544022
2020-10-07 00:00:00.000000,77050.76409242996,24210.77365299759,101261.53774542754
2020-10-08 00:00:00.000000,77050.76409242996,24303.811368807223,101354.57546123718
2026-03-12 17:28:14.080245,87144.64611014996,14189.70817314377,101334.35428329372
2020-10-09 00:00:00.000000,87144.64611014996,14510.624308284761,101655.27041843472
2026-03-12 17:28:14.147169,81483.49690184995,20160.4702126503,101643.96711450025
2020-10-12 00:00:00.000000,81483.49690184995,20848.96055579834,102332.4574576483
2026-03-12 17:28:14.213741,87272.34067984995,15048.522416279604,102320.86309612956
2020-10-13 00:00:00.000000,87272.34067984995,14996.025661783602,102268.36634163355
2026-03-12 17:28:14.284167,82939.76019494995,19319.955641985325,102259.71583693527
2020-10-14 00:00:00.000000,82939.76019494995,19218.698164197544,102158.4583591475
2020-10-15 00:00:00.000000,82939.76019494995,19122.296209627533,102062.05640457748
2020-10-16 00:00:00.000000,82939.76019494995,19093.808086824036,102033.56828177399
2026-03-12 17:28:14.497134,87256.78046764995,14768.139749879456,102024.9202175294
2026-03-12 17:28:14.497590,82854.94497894995,19161.184373183823,102016.12935213378
2020-10-19 00:00:00.000000,82854.94497894995,18695.00646622238,101549.95144517234
2026-03-12 17:28:14.572067,75892.66803771995,25643.379772854612,101536.04781057456
2026-03-12 17:28:14.572468,65278.51678236995,36236.33542230682,101514.85220467678
2020-10-20 00:00:00.000000,65278.51678236995,36435.35581368675,101713.8725960567
2020-10-21 00:00:00.000000,65278.51678236995,36520.26364194641,101798.78042431636
2026-03-12 17:28:14.727824,72466.99994504995,29317.380946037294,101784.38089108723
2026-03-12 17:28:14.728296,76729.76579764995,25046.080307567598,101775.84610521754
2020-10-22 00:00:00.000000,76729.76579764995,25009.850762927246,101739.6165605772
2020-10-23 00:00:00.000000,76729.76579764995,25043.26649431458,101773.03229196453
2026-03-12 17:28:14.884346,73203.95724274995,28562.035237319185,101765.99248006914
2020-10-26 00:00:00.000000,73203.95724274995,28078.850163500974,101282.80740625093
2026-03-12 17:28:14.957129,77432.23795672995,23842.10030215988,101274.33825888982
2020-10-27 00:00:00.000000,77432.23795672995,24003.020756848528,101435.25871357849
2026-03-12 17:28:15.026906,87494.21849030996,13920.883537860489,101415.10202817044
2026-03-12 17:28:15.027331,98023.61608190996,3370.396264964676,101394.01234687463
2020-10-28 00:00:00.000000,98023.61608190996,3242.8726432777407,101266.48872518771
2026-03-12 17:28:15.098421,92003.27111670996,9251.194674451446,101254.4657911614
2026-03-12 17:28:15.098844,86080.18584330997,15162.451437024687,101242.63728033466
2026-03-12 17:28:15.099283,77406.89932986996,23818.419325402832,101225.3186552728
2020-10-29 00:00:00.000000,77406.89932986996,24182.012821019744,101588.91215088971
2026-03-12 17:28:15.397438,83365.71826842996,18211.25842332687,101576.97669175683
2026-03-12 17:28:15.397901,77188.56128821996,24376.079611468504,101564.64089968847
2020-10-30 00:00:00.000000,77188.56128821996,24250.349584864423,101438.91087308439
2026-03-12 17:28:15.465766,65683.98132357997,35731.953774366375,101415.93509794635
2020-11-02 00:00:00.000000,65683.98132357997,36000.15340646629,101684.13473004627
2026-03-12 17:28:15.532555,72102.98904584997,29568.287444976424,101671.27649082639
2026-03-12 17:28:15.533016,80804.75339663998,20849.093957159042,101653.84735379902
2020-11-03 00:00:00.000000,80804.75339663998,21151.948063493728,101956.70146013371
2026-03-12 17:28:15.600257,92487.51536543998,9445.78269259529,101933.29805803526
2026-03-12 17:28:15.600683,87502.16731477997,14421.176253848647,101923.34356862862
2026-03-12 17:28:15.601094,80709.66851946997,21200.107666877364,101909.77618634733
2026-03-12 17:28:15.601542,84181.23985892997,17721.58406577377,101902.82392470374
2020-11-04 00:00:00.000000,84181.23985892997,18308.73921789551,102489.97907682548
2026-03-12 17:28:15.672816,89448.99247956998,13030.43693356018,102479.42941313016
2020-11-05 00:00:00.000000,89448.99247956998,13260.283799057768,102709.27627862775
2026-03-12 17:28:15.742361,95867.52823996998,6828.893752327728,102696.4219922977
2020-11-06 00:00:00.000000,95867.52823996998,6845.217664592743,102712.74590456272
2026-03-12 17:28:15.806048,84778.32487732999,17912.277799748994,102690.60267707898
2026-03-12 17:28:15.806469,80576.93614007998,22105.27749277878,102682.21363285877
2026-03-12 17:28:15.806948,87408.46827067998,15260.059828186037,102668.52809886602
2020-11-09 00:00:00.000000,87408.46827067998,15000.418816166688,102408.88708684666
2026-03-12 17:28:15.872947,78441.61021547997,23949.37318167572,102390.9833971557
2026-03-12 17:28:15.873557,82630.24611260998,19752.347662994383,102382.59377560436
2020-11-10 00:00:00.000000,82630.24611260998,19360.34306062927,101990.58917323925
2026-03-12 17:28:15.940972,78349.11711070998,23632.924984983823,101982.0420956938
2020-11-11 00:00:00.000000,78349.11711070998,24201.174244255064,102550.29135496504
2026-03-12 17:28:16.005345,87523.57845810999,15008.337876853944,102531.91633496393
2026-03-12 17:28:16.005779,98214.53982122999,4295.964492210388,102510.50431344038
2020-11-12 00:00:00.000000,98214.53982122999,4285.121674644471,102499.66149587446
2026-03-12 17:28:16.074778,91659.00623067,10827.563221128847,102486.56945179884
2020-11-13 00:00:00.000000,91659.00623067,10932.442298025513,102591.44852869552
2026-03-12 17:28:16.141632,96007.80047537,6574.936191503906,102582.7366668739
2020-11-16 00:00:00.000000,96007.80047537,6596.801166503906,102604.6016418739
2020-11-17 00:00:00.000000,96007.80047537,6512.681964477539,102520.48243984753
2026-03-12 17:28:16.273422,87010.6414442,15491.875784350586,102502.51722855058
2020-11-18 00:00:00.000000,87010.6414442,15303.732905742647,102314.37434994263
2026-03-12 17:28:16.340844,73683.94872582999,28603.810847426605,102287.7595732566
2020-11-19 00:00:00.000000,73683.94872582999,28827.489264671327,102511.43799050132
2020-11-20 00:00:00.000000,73683.94872582999,28498.356821889494,102182.30554771949
2020-11-23 00:00:00.000000,73683.94872582999,28159.959811636356,101843.90853746634
2026-03-12 17:28:16.553797,69567.26854403,32268.419286966706,101835.6878309967
2020-11-24 00:00:00.000000,69567.26854403,32788.559761752316,102355.82830578231
2026-03-12 17:28:16.623807,78211.76718514,24126.746263139343,102338.51344827934
2026-03-12 17:28:16.624307,84710.21469149999,17615.28090671234,102325.49559821234
2020-11-25 00:00:00.000000,84710.21469149999,17620.770937895202,102330.98562939519
2026-03-12 17:28:16.693206,71299.47372299999,31004.727663168334,102304.20138616832
2026-03-12 17:28:16.693612,75432.40104525,26863.520713770296,102295.92175902029
2020-11-27 00:00:00.000000,75432.40104525,27123.530561728672,102555.93160697867
2020-11-30 00:00:00.000000,75432.40104525,26801.691972059634,102234.09301730963
2026-03-12 17:28:17.057665,71023.36685016999,31201.922157734683,102225.28900790468
2020-12-01 00:00:00.000000,71023.36685016999,31704.95133211136,102728.31818228135
2026-03-12 17:28:17.126919,65514.28381450999,37203.03053425369,102717.31434876367
2026-03-12 17:28:17.127328,69961.74175711,32746.663903097535,102708.40566020753
2026-03-12 17:28:17.127712,65780.87143293,36919.187852787785,102700.05928571778
2020-12-02 00:00:00.000000,65780.87143293,37224.46287177429,103005.33430470429
2026-03-12 17:28:17.197892,59962.053489189995,43031.66246308746,102993.71595227745
2020-12-03 00:00:00.000000,59962.053489189995,42961.91550804062,102923.96899723061
2020-12-04 00:00:00.000000,59962.053489189995,43175.84298702011,103137.8964762101
2026-03-12 17:28:17.337286,65848.57660067,37277.52913277512,103126.10573344512
2026-03-12 17:28:17.337711,70290.36943815,32826.836647000884,103117.20608515089
2020-12-07 00:00:00.000000,70290.36943815,32838.23484940262,103128.60428755262
2026-03-12 17:28:17.410844,65726.17259221,37393.31535767822,103119.48794988822
2020-12-08 00:00:00.000000,65726.17259221,37524.76925179749,103250.9418440075
2026-03-12 17:28:17.483238,70311.21826397,32930.54133525162,103241.75959922162
2020-12-09 00:00:00.000000,70311.21826397,32294.853656178286,102606.07192014829
2020-12-10 00:00:00.000000,70311.21826397,32202.153480699155,102513.37174466916
2026-03-12 17:28:17.623597,75821.55396851001,26680.77944155121,102502.33341006123
2026-03-12 17:28:17.624083,70284.94288015,32206.332971420292,102491.2758515703
2020-12-11 00:00:00.000000,70284.94288015,32443.889840506745,102728.83272065675
2026-03-12 17:28:17.696998,62162.22632175,40550.38316725846,102712.60948900846
2020-12-14 00:00:00.000000,62162.22632175,40366.99610325623,102529.22242500623
2026-03-12 17:28:17.770577,52264.87287551,50244.582544345096,102509.4554198551
2020-12-15 00:00:00.000000,52264.87287551,50724.454799920655,102989.32767543066
2020-12-16 00:00:00.000000,52264.87287551,50941.86541615372,103206.73829166373
2020-12-17 00:00:00.000000,52264.87287551,50882.51079382325,103147.38366933324
2020-12-18 00:00:00.000000,52264.87287551,50498.14789406815,102763.02076957814
2026-03-12 17:28:18.049507,57865.525183130005,44886.275925901034,102751.80110903105
2020-12-21 00:00:00.000000,57865.525183130005,45182.812246438596,103048.33742956861
2026-03-12 17:28:18.118905,51970.477222830006,51066.0892753769,103036.5664982069
2020-12-22 00:00:00.000000,51970.477222830006,51035.82153793183,103006.29876076183
